Water Retention,Rain This Week,Rain Next Week,Temp This Week,Temp Next Week,Water Needs,Water This Week,Water Today
0.25,0.42,0,41.33333333,40.5,0.927556503,5.164984122,-0.236800402
0.38,0.28,0,76.5,77,3.524141652,3.335661053,4.319183627
0.35,0.65,0,33.5,35,0.698027233,1.219394476,0.288048698
0.35,0.09,0,52.08333333,53.5,3.519312596,4.42048478,3.172402331
0.15,0.04,0,48.425,46.55,3.422756471,1.699206309,3.675288995
0.25,0.03,0,83.49166667,83.45,5.23791178,1.433110872,7.673978811
0.38,0.1,0,52.5,52,1.537606027,2.105283971,1.283888408
0.25,0.46,0,41,41.5,2.388267491,1.104474321,2.594215784
0.38,0.02,0,70.91666667,70,2.455411718,3.872731255,2.279039764
0.3,0.28,0,77.99166667,78.5,1.936245969,3.453079028,1.928888954
0.25,0.2,0,71.08333333,70.5,0.862511814,1.6849704,0.832521794
0.15,3.59,0,50.91666667,51.5,1.148535662,1.246069513,0.595405585
0.38,0.77,0,82.83333333,83,2.859976048,3.70915151,3.885081549
0.38,1.4,0,38.58333333,38.5,2.076947307,0.670224245,2.07950207
0.3,0.72,0,58.425,58.5,2.890408461,4.54505855,2.178013435
0.3,0.55,0,38.08333333,40.5,5.843012098,3.447994874,6.396517265
0.15,0.12,0,32.33333333,33.5,3.477221585,1.215227774,3.798520657
0.3,1.27,0,51,51,2.326262888,5.727978591,0.924748177
0.35,0.02,0,45.40833333,44.5,0.196140316,0.87609809,-0.048844905
0.15,0.81,0,38.08333333,39,5.189587865,2.582566487,5.459141072
0.3,0.11,0,72.41666667,73,0.536432891,5.664839751,-0.53223991
0.38,0.46,0,36,37,2.04637804,1.605303699,2.03918629
0.15,0.22,0,47.66666667,45.5,2.373279741,1.17011035,2.52075515
0.38,0.03,0,82.66666667,83,1.274676201,1.564917952,1.807829378
0.38,0.09,0,22.33333333,23,1.861812141,3.576236312,1.176130956
0.15,1.12,0,70.16666667,70,4.594551398,1.749891753,4.960871285
0.15,0.28,0,52.16666667,50.5,4.776566908,0.814014668,5.328949744
0.3,2.43,0,45.91666667,46.5,3.12058222,1.117260001,2.992578886
0.35,3.41,0,51.5,50.5,3.481586955,3.269620736,2.362275132
0.25,0.56,0,42.41666667,44,0.333056586,4.101592759,-0.749077457
0.3,0.28,0,65.41666667,65.5,5.33177392,1.830484921,6.29816062
0.38,0.02,0,31.66666667,32,1.236127631,4.645549314,-0.067052608
0.25,0.18,0,39.75,41,2.486228949,0.015548001,3.058899186
0.3,1.15,0,35.41666667,33.5,3.531078608,4.285399109,2.959782458
0.38,0.91,0,53.5,53.5,3.883182488,5.114086946,3.069638793
0.3,0.4,0,73.58333333,75,0.243758892,2.087970543,-0.211218157
0.35,0.07,0,55.41666667,53.5,3.128848649,1.533536917,3.662707756
0.38,1.08,0,69.58333333,69.5,4.901563903,4.020709198,4.825888691
0.38,2.51,0,75.25,74,1.521037994,2.336665708,0.927635949
0.15,0.04,0,43.08333333,42.5,5.635913944,5.123765519,5.706736208
0.38,0.01,0,59.83333333,59.5,2.636136279,1.784416747,2.955989702
0.25,0.14,0,65.16666667,66,1.788620859,5.709111357,0.773498235
0.25,0.26,0,45.16666667,47,0.082526036,3.7887289,-0.90902468
0.35,1.19,0,55.74166667,58,2.949009995,1.638701847,2.991117847
0.3,0.37,0,59.66666667,61.5,0.94010749,1.457372921,0.673927861
0.35,0.04,0,49.075,50,1.363941941,1.257973666,1.387030838
0.35,0.79,0,74.08333333,74,2.177663238,4.428096937,1.864079463
0.25,0.08,0,82.5,83,4.756989098,1.584454849,6.92742679
0.3,0.76,0,59.83333333,61.5,5.251920505,3.23020175,5.630436132
0.38,0.3,0,78.33333333,78.5,3.250209899,3.00781766,3.991090594
0.3,0.01,0,73.5,72.5,0.977518198,1.150812614,1.136668185
0.3,0.1,0.01,47.66666667,47,1.707924043,0.774277489,1.945018009
0.3,0.27,0,76.41666667,77,2.20718803,0.144119607,3.063101971
0.3,0.52,0,52.25,52.5,2.901981188,4.512950647,2.26269035
0.35,3.21,0,77.41666667,75.5,4.71973809,2.620874876,5.478206408
0.25,0.35,0,28.08333333,28.5,0.075476943,5.138784908,-1.277850048
0.25,0.13,0,41.33333333,43,3.149244028,4.881368548,2.683712898
0.15,1.46,0,69.91666667,69,1.087824464,0.70671089,0.9259915
0.3,0.13,0,72.25,73,2.065063551,1.412077742,2.606073386
0.38,1.61,0,51.5,51.5,5.887945937,1.992176224,6.756538429
0.38,0.12,0,43.41666667,44.5,1.210675123,2.240724916,0.773656202
0.15,0.06,0,52.25,53,0.443414978,1.808088454,0.229713957
0.38,3.66,0,69.75,68.5,0.653599223,4.141870477,-2.062743853
0.15,0.79,0,38.43333333,36.1,3.673477302,0.138078566,4.085287112
0.35,0.53,0,41.83333333,43,1.366858824,4.98565296,-0.085219123
0.25,0.06,0,79.91666667,79,2.828699648,3.836848117,3.158802994
0.3,0.72,0,59.91666667,58.5,2.253439758,5.337266532,1.112291726
0.35,0.36,0,53.58333333,54,3.021499073,4.844575032,2.257422488
0.25,0.79,0,69.5,70.5,2.306075086,0.563747757,2.832416304
0.38,0.92,0,75.41666667,75,4.621517075,4.543376181,5.458400709
0.15,0.02,0,74,75,0.767585863,5.032414706,0.402599462
0.3,1.45,0,63.25,61,1.385011616,2.192059231,0.707897332
0.3,0.42,0,79.33333333,79.5,4.623514995,1.959853388,6.07615943
0.35,0.97,0,65.83333333,67.5,5.739909403,5.238986692,5.575732352
0.25,0.35,0,32.33333333,33,5.021802762,3.936924969,5.20552221
0.25,0.39,0,41.91666667,42,0.513582066,1.480912712,0.174249405
0.3,0.26,0,67.83333333,68,5.022971798,0.514369528,6.29755248
0.38,1.4,0,38.58333333,38.5,0.475160843,0.674129559,-0.132447269
0.25,0.21,0,16.83333333,18.5,3.755784077,3.81133827,3.689395528
0.3,0.37,0,70.08333333,70.5,5.012322016,0.23279202,7.031992279
0.3,0.83,0,44.58333333,44.5,5.105259376,5.080524352,4.863679884
0.3,1.45,0,40.83333333,40.5,0.781409399,1.564609547,0.111449355
0.15,0.98,0,76.83333333,77.5,4.084822122,5.405908122,4.44888532
0.35,0.21,0,49.83333333,48.5,5.162702776,4.642726526,5.271194463
0.25,0.8,0,47.58333333,48,0.357984179,1.151966648,-0.040511439
0.38,0.34,0,68.58333333,70.5,3.956299956,1.879433904,5.16227845
0.25,1.03,0,68.58333333,68.5,2.416602432,4.404183855,1.662207077
0.25,2.13,0,27.93333333,30.5,4.728856964,4.864930964,4.162338464
0.15,0.52,0,65.41666667,63,0.287951263,0.866851051,0.123116295
0.35,1.86,0,40.08333333,40.5,0.210699585,5.553926186,-2.310429726
0.35,0.2,0,34.66666667,35.5,5.32399314,5.831585559,5.076335793
0.3,0.58,0,42,42,4.547330675,0.875213274,5.474965896
0.35,1.38,0,42.83333333,43,1.984474259,0.008230538,2.193159562
0.25,1.11,0,72.33333333,73,4.154847684,4.192054452,4.718780355
0.25,0.12,0,45.66666667,45.5,3.700676971,3.667306562,3.679019573
0.3,0.03,0,49.41666667,49,3.269484643,0.139055046,4.199613523
0.25,0.03,0,76.15833333,76.5,1.129806105,4.850001637,0.638483088
0.3,0.5,0,79.25,79,1.706892263,1.336334022,2.027680782
0.3,0.01,0,55.66666667,55.5,3.618464058,4.708594871,3.288424814
0.25,0.36,0,76.25,76.5,0.540492049,1.828114139,0.332905166
0.15,0.33,0,41.75,41,1.72508117,4.311247934,1.287656156
0.3,0.43,0,83,83,0.616469005,2.126851973,0.578163852
0.35,0.3,0,35.41666667,36.5,2.46856446,0.786175291,2.952400669
0.35,0.27,0,47.08333333,47,5.88337815,3.477996852,6.630761605
0.38,0.44,0,82.58333333,82.5,1.761689974,2.879867102,2.286583847
0.3,0.04,0,59.16666667,60,1.926216996,5.70957869,0.779208488
0.38,0.08,0,66.25,66.5,4.457558095,4.305369587,4.484989728
0.15,0.24,0,29.175,28,1.459680276,1.457720434,1.423974252
0.3,0.62,0,34.41666667,35,4.985868727,4.379550009,4.981764342
0.15,0.12,0,68.91666667,68,5.976141506,1.433739336,6.639501831
0.3,0.54,0,35.58333333,38,1.071835466,1.52975166,0.772460608
0.15,0.01,0.01,24.33333333,23.5,0.383678959,3.365094101,-0.076533312
0.3,0.26,0,84.41666667,84.5,3.873200404,3.926076102,5.414281216
0.38,0.49,0,64.33333333,62.5,4.982432054,3.301812856,5.434867349
0.15,3.39,0,43.675,44,4.620214372,4.269683953,4.164293934
0.3,0.02,0,31.93333333,33,5.144780763,3.304267598,5.690934712
0.38,1.1,0,31.66666667,31.5,5.233674207,4.442747772,5.116226253
0.35,0.04,0,48.83333333,48,5.421304221,0.949227467,6.972531085
0.35,0.02,0,76.25833333,76.5,2.316245113,4.337634136,2.295745032
0.3,0.75,0.01,82.33333333,82.5,4.535170137,0.150296577,6.924220928
0.15,2.13,0,72.66666667,73,0.695446273,0.007260426,0.639297738
0.15,0.44,0,39.41666667,39,4.894792508,2.828622542,5.138718002
0.38,0.22,0,54,54.5,4.906836589,4.247174937,5.073908017
0.15,0.27,0,29.66666667,31,0.916477297,3.275118209,0.52218116
0.35,0.19,0,53.325,52.5,5.454884482,4.012242542,5.89330916
0.38,0.92,0,38.01666667,37.5,5.626477757,2.453935087,6.482443972
0.25,1.9,0,76.91666667,77.5,0.727874336,1.373575595,0.387031787
0.25,0.37,0,74.75,75.5,2.312552035,1.095599154,2.904959207
0.35,2.96,0,77.24166667,77.5,2.490622873,3.202748019,2.080853612
0.38,0.36,0,28.25,30,4.535090983,2.490615997,5.175191478
0.25,0.24,0,32.16666667,32,0.47571727,0.985472512,0.288278459
0.35,2.44,0,54.41666667,54.5,3.645047423,1.691413568,3.474819273
0.3,0.97,0,67.83333333,70,0.024251435,4.445637322,-1.593164331
0.35,0.57,0,53.24166667,51.5,0.4881757,1.538247764,-0.078849523
0.35,0.13,0,73.75,74.5,0.427485313,2.887737124,-0.157340305
0.25,0.22,0,53.16666667,53.5,1.820185514,0.611030549,2.067474256
0.38,2.08,0,44.24166667,43.5,4.170134662,4.061953552,3.420843484
0.25,0.03,0,55.08333333,54,5.218642136,4.923392119,5.28495464
0.3,1.34,0,50.75,49.5,2.892217751,3.757781579,2.230548603
0.15,2.3,0,42.5,43.5,5.984349159,0.559419365,6.453088629
0.38,0.09,0,32,31.5,2.273099374,0.552774228,2.89262293
0.35,1.29,0,55.5,55,1.442375902,4.012576565,0.09130567
0.38,0.03,0,79.75,80,1.205468709,5.654737255,0.209751383
0.35,1.22,0,64.41666667,65,0.968228056,2.206688405,0.107766934
0.25,0.61,0,45.83333333,46.5,5.723834143,4.572827523,5.859085798
0.15,0.08,0,42.9,41.95,4.68010484,4.586512575,4.68214368
0.35,0.24,0,71.08333333,71.5,3.779926859,0.776297034,5.346413414
0.25,1.52,0,40.25,39.5,5.728489227,5.006586176,5.528964989
0.38,0.27,0,78.15833333,78,5.318298593,2.96957443,7.149898551
0.25,5.19,0,38.08333333,37.5,0.631066118,5.230765182,-1.816358648
0.35,1.03,0,64,62.5,0.298558748,3.175352386,-1.068819025
0.3,2.07,0,44.08333333,45.5,2.051190117,5.083580884,0.520472886
0.15,0.4,0,44.16666667,42,1.609787826,4.119867587,1.173275862
0.3,0.24,0,78.5,79,1.160164133,5.291857569,0.414366757
0.38,0.03,0,76.41666667,75,3.865494814,3.991134326,4.721797844
0.35,0.38,0,16.66666667,16.5,1.289776595,1.100344295,1.223077899
0.25,0.12,0,66.08333333,67.5,2.883978209,5.846839942,2.113262776
0.25,0.42,0,28.75,31.5,2.152847039,2.499858566,1.961094157
0.35,0.02,0,69.66666667,68,0.683230101,1.471967972,0.400171846
0.3,0.18,0,68.08333333,69,5.57960238,4.770014403,5.768478773
0.25,1.47,0,55.75,55.5,0.515346773,4.871611165,-0.941219325
0.38,0.55,0,56.83333333,58.5,4.545241956,1.150256368,5.62633648
0.35,0.48,0,47.5,48,5.935707476,3.416689088,6.649363912
0.35,0.18,0,83,83,1.050020661,3.542091542,1.049667451
0.3,0.68,0,22.58333333,24.5,5.61166639,5.981741301,5.296643916
0.35,0.28,0,63.41666667,64.5,4.398136075,2.39316732,5.00187514
0.25,0.7,0,71.16666667,70.5,4.204219385,3.893306164,4.919556749
0.3,0.63,0,56.66666667,57,0.218947454,5.443943973,-1.537551501
0.25,0.51,0,60.66666667,61,2.486397415,5.704061483,1.554481398
0.15,0.01,0,82.08333333,82.5,3.972169757,5.709606024,5.052623813
0.35,0.35,0,53.33333333,52,4.643990853,5.184992877,4.332140145
0.25,0.07,0,81.25,81.5,2.40633909,0.043758285,3.595288849
0.38,2.99,0,61.91666667,63.5,3.3103633,0.21763826,3.349398815
0.35,0.07,0,32.33333333,33.5,1.500257093,3.932431202,0.624496154
0.25,0.04,0,73.58333333,74.5,1.273308364,4.850638991,0.833804189
0.15,0.79,0,36.41666667,34.5,1.11100155,0.466912174,1.089114956
0.35,1.95,0,29.75,29.5,4.223102703,5.732332404,3.012372308
0.25,0.1,0,65.75,66,3.492015838,2.215884675,3.786048629
0.35,1.19,0,26.91666667,26.5,0.504260168,1.515299364,-0.266103551
0.38,1.21,0,67.16666667,68,3.907806472,4.105625962,3.372835066
0.3,0.2,0,23.25,24.5,3.718877398,5.810483529,3.031395558
0.35,1.17,0,81.08333333,81.5,3.721133057,0.036602727,5.817080074
0.35,0.46,0,40.41666667,42,0.735384292,2.524431967,-0.051782395
0.35,3.75,0,73.91666667,74.5,0.757647934,2.922608878,-0.626452649
0.38,0.21,0,40.08333333,39,3.24540283,0.983867891,4.024986108
0.25,0.44,0,85.58333333,86,4.058997703,0.110762609,6.019651228
0.35,0.02,0,75.08333333,74,4.299066132,5.096884544,5.040931014
0.38,0.49,0,82.16666667,82,5.55463862,5.612176013,8.039068112
0.38,0.65,0,74.5,75,4.214286195,4.80907772,4.841449294
0.35,0.22,0,34.08333333,33.5,5.201364204,4.612271476,5.330546659
0.25,0.22,0,64.33333333,64,4.481213909,4.961344324,4.306181305
0.15,0.13,0,41.33333333,43,4.565631779,5.078700156,4.469171522
0.15,0.77,0,58.41666667,59.5,2.950312461,4.622841021,2.583933177
0.25,0.13,0,68,66,5.728748748,3.758070083,6.188918414
0.3,0.3,0,35.75,34,0.927269725,5.763974876,-0.613741821
0.15,1.04,0,45.16666667,46.5,0.191106465,5.737624605,-0.796871256
0.38,0.51,0,67.58333333,68.5,5.524519077,4.173329279,5.8441712
0.15,4.07,0,64.41666667,64.5,0.967364135,3.208734594,0.020658566
0.35,0.25,0,15,15,1.93052556,5.770532053,0.499023287
0.3,0.24,0,73.66666667,73,3.932497211,2.902542637,4.916398918
0.15,0.28,0,76.41666667,76.5,1.395989037,2.898691127,1.40832338
0.35,0.3,0,78.08333333,79,3.972227102,3.951100343,4.782843406
0.35,1.06,0,74.66666667,74.5,2.752392846,2.393191068,3.180840721
0.15,0.06,0,32.66666667,34.5,0.112184538,0.950819707,-0.022610737
0.3,1.23,0,28.91666667,28,1.584401076,2.917642272,0.815428718
0.3,0.16,0,39.16666667,39,4.914125974,2.593132818,5.562423921
0.15,0.33,0,79.41666667,78.5,0.720488996,0.458308349,0.82273389
0.35,0.26,0,22.83333333,24,4.56853342,4.832662589,4.385088211
0.25,0.04,0,36.75,36.5,1.404228641,4.909042921,0.518025071
0.35,0.64,0,34.08333333,34.5,0.113409246,3.064440674,-1.143451754
0.15,0.04,0,71.91666667,70.5,2.570681841,0.309220717,3.212625199
0.15,1.58,0,72.08333333,73,5.096877495,0.672411895,6.194153694
0.25,2.25,0,58.08333333,59.5,1.140972043,1.526285894,0.48214358
0.35,3.2,0,80.75,81,5.575234756,2.096133469,8.105056947
0.3,0.32,0,40.25,40.5,1.731649187,5.158367565,0.607633674
0.35,0.11,0,78.75,78.5,2.613553308,4.287493957,2.726784499
0.38,4.21,0,83.16666667,82.5,1.692575978,0.866696594,1.838333467
0.25,1.96,0,65.66666667,66.5,5.905984603,0.856402809,6.678380051
0.3,0.01,0,42.00833333,45.5,0.940249168,0.679656498,1.015426969
0.35,4.42,0,44.33333333,45.5,0.114467672,4.026473223,-2.801734271
0.38,0.51,0,42.5,43,0.618762723,3.262973131,-0.579837232
0.35,0.78,0,54,53.55,2.881556238,5.073605268,1.841339078
0.3,0.44,0,84.91666667,85,5.733849378,5.436616119,8.063312611
0.25,0.1,0,17.61666667,19,2.187500015,2.077941623,2.189889613
0.3,1.37,0,68.58333333,68.5,2.152676969,2.553609023,1.621397353
0.3,0.04,0,58,56,2.276601557,4.184008734,1.692379404
0.25,2.09,0,50,51,5.903544471,2.247081135,6.295160305
0.15,0.06,0,64.75,65,5.554398607,0.925175752,6.239782035
0.3,0.35,0,48.75,50,2.630852776,4.083682025,2.090004002
0.3,1.34,0,52.08333333,52.5,0.964012296,1.346414451,0.447291649
0.3,2.57,0,60.66666667,61.5,0.457471064,1.700852948,-0.686543501
0.35,2.23,0,80.41666667,80.5,2.16018549,0.319424756,3.053351161
0.3,0.37,0,17.66666667,19,5.683097595,4.698081784,5.867602338
0.15,1.32,0,61.66666667,60.5,4.157494433,1.158822152,4.409295275
0.25,0.26,0,71.33333333,71.5,2.517702298,5.330011135,2.413713572
0.15,1.14,0,69,70.5,4.847229342,0.660996695,5.861595614
0.38,5.6,0,72.41666667,73,2.366216984,0.868579853,1.748372123
0.3,0.2,0,44.83333333,44,4.735964972,2.685075218,5.291231899
0.35,0.46,0,57.08333333,54.5,1.228618128,1.593733323,0.939827809
0.3,0.59,0,55.08333333,54.5,5.141835428,0.714708299,6.292973567
0.15,0.06,0,55.5,58,5.751460186,1.200756885,6.425065682
0.3,2.53,0,79.91666667,80,2.845478897,4.094800718,2.578454661
0.3,0.08,0,25.41666667,27,0.312188144,3.85618294,-0.775010295
0.15,2.51,0,77.83333333,77,1.69286673,5.207565005,1.27325035
0.15,0.31,0,79.58333333,79,3.340589781,5.913961396,3.525650416
0.3,1.15,0,79.33333333,79,5.355209712,5.960237499,6.058146451
0.3,0.22,0,71.66666667,70,0.547204978,3.936421175,-0.223828292
0.3,0.87,0,83.25,83.5,5.940118203,5.120696334,8.367979947
0.35,0.7,0,74.16666667,74.5,5.62068569,0.113751831,8.133108394
0.25,0.15,0,16.91666667,18,1.145110991,0.758901938,1.204163255
0.3,0.16,0,44.66666667,45.5,2.75500474,0.745150917,3.309960886
0.25,0.08,0,68.5,68,4.170271167,1.011414971,4.939985216
0.38,0.08,0,29.58333333,29.5,4.413975589,1.4889251,5.495094775
0.15,0.12,0,50.49166667,51,2.30019603,5.922160628,1.73890134
0.38,0.17,0,46.91666667,48.5,3.707583694,4.764558632,3.241333217
0.38,1.19,0,74,74.5,5.853763319,5.459872533,6.990799047
0.15,0.86,0,43.08333333,43.5,2.729387797,0.421548678,2.946563665
0.38,0.59,0,71.25,72,1.891082579,0.786909192,2.478244235
0.38,0.05,0,85.66666667,86,0.009860608,2.664636321,-0.499451735
0.25,1.42,0,70,69,5.800652429,2.777489551,6.201443149
0.35,0.04,0,55.75,53,0.022319472,1.619182025,-0.550582421
0.15,0.6,0,61.5,63,2.410157352,5.732027449,1.821876837
0.3,0.08,0,78.25,79,5.516791507,0.098452197,7.848860111
0.25,0.04,0,71.41666667,71,2.755851385,0.908219152,3.611504563
0.38,1.93,0,56.58333333,55,2.685724654,0.164394603,2.910430074
0.3,1.25,0,77.75,78,3.399124844,2.964583492,3.912467241
0.38,0.62,0,59.50833333,58,2.473967406,1.348093888,2.666199343
0.3,0.06,0,60.16666667,63,2.736109043,2.49771314,2.789627814
0.15,0.39,0,76.41666667,77.5,5.682879962,2.939384672,6.814287376
0.3,0.28,0,83.5,83.5,3.26237603,3.334554373,4.547123452
0.15,1.83,0,75.58333333,76.5,5.795901406,5.505785897,6.506539365
0.25,0.02,0,34.6,35.1,5.465302456,3.675000649,5.907877908
0.25,0.16,0,71,71.5,1.406914491,1.266253121,1.667084965
0.15,1.38,0,46,45,2.161086888,5.956224667,1.384816221
0.15,0.01,0,50.425,53,4.357553172,1.30468616,4.813983223
0.25,0.81,0,57.75,58.5,0.925189014,4.589045289,-0.193275055
0.35,0.1,0,29.58333333,29.5,4.095497264,5.791466116,3.466908166
0.25,0.63,0,33.01666667,32,4.485710886,2.351405806,4.861787155
0.3,1.89,0,78.08333333,77.5,1.170450791,5.938993609,-0.087778931
0.3,0.93,0,79.08333333,79.5,3.076535997,4.235649589,3.237175318
0.35,2.06,0,62.91666667,62.5,4.943964562,2.932781291,4.926878706
0.3,1.58,0,48.08333333,47.5,4.832334841,1.740162244,5.28598662
0.3,0.92,0,79.91666667,79.5,1.665766624,3.214122089,1.451868803
0.35,0.56,0,80.83333333,81,3.088776574,5.619189658,3.92245986
0.38,0.77,0,48.76666667,49.5,5.464749609,2.453577352,6.316395067
0.25,0.7,0.01,28.675,29.5,0.03590197,3.112761194,-0.920812836
0.3,1.3,0,51.83333333,52,4.651547013,5.281221067,4.072644797
0.25,0.86,0,44.58333333,45.5,3.70961414,1.081923889,4.151536702
0.15,1.01,0,33.41666667,33,4.98805992,0.99425778,5.435630241
0.38,0.74,0,69,70.5,1.80966799,1.59848745,1.858450778
0.35,0.06,0,57.83333333,58.5,1.116418964,0.391417496,1.349169478
0.35,0.23,0,56.925,55.5,3.799297525,1.939957749,4.369566447
0.15,0.01,0,69.25,70,4.131611706,5.103433152,3.98433849
0.38,0.28,0,30.75,31.5,3.647641631,1.261849883,4.447842495
0.25,0.01,0,56.5,55.5,4.546739042,2.822945283,4.975187482
0.35,0.36,0.01,29.66666667,28.5,5.939670926,0.723340806,7.625886467
0.15,1.89,0,70.16666667,70.5,1.805951178,2.285601814,1.814773036
0.3,0.22,0,39.83333333,39,3.309574251,5.593472785,2.558404691
0.38,0.07,0,52.83333333,51,2.747438633,1.395739271,3.23448439
0.3,0.08,0,76.25,75,0.39271987,3.094080082,-0.152578604
0.3,0.97,0,71.5,72,0.218401398,3.105598998,-0.604695776
0.15,0.92,0,54.58333333,54,2.71265578,5.816412237,2.109092311
0.35,0.59,0,36.58333333,36.5,2.739674276,2.146678955,2.740722639
0.38,0.74,0,58.08333333,59,0.962989283,2.094721495,0.251731043
0.15,0.79,0,82.33333333,82.5,2.680206606,5.283279091,3.243189184
0.25,0.92,0,33.09166667,32.55,5.612492829,4.771382023,5.592770531
0.25,0.23,0,40.16666667,40,1.955922764,0.375594959,2.293504716
0.3,0.05,0,49.75,49,3.548016046,1.217011326,4.232317462
0.15,0.94,0,71.65833333,72,5.536112562,2.815910952,6.580642409
0.3,0.2,0,47.58333333,49.5,1.190146256,4.101004507,0.256888781
0.35,0.75,0,66.66666667,65.5,1.442869127,0.392274718,1.54807717
0.35,1.65,0,71.5,70.5,3.37988269,4.530048722,3.396863006
0.35,0.55,0,46.075,44.5,4.057457398,5.359476285,3.409250787
0.15,4.61,0,47.23333333,45.95,1.350748869,4.740078629,0.150849405
0.15,0.1,0,42.16666667,40.5,2.008914234,4.553280421,1.612259306
0.15,1.41,0,52.41666667,52,4.884604327,1.511990446,5.178996409
0.38,0.04,0,73.91666667,74.5,4.221574974,1.015359351,6.107573395
0.35,0.02,0,57.15833333,55,2.41847424,3.592035649,2.000727747
0.3,1.78,0,69.83333333,70.5,3.427685764,5.896226639,2.598722651
0.35,0.27,0,45.5,45.5,4.972977758,1.153613099,6.215255389
0.35,1.43,0,52.41666667,53.5,4.366352701,5.65023825,3.416492759
0.3,1.32,0,36.75,37,5.499359219,0.165339133,6.703565244
0.25,0.09,0,67.75,67,3.336875844,0.971886389,3.905623207
0.25,1.71,0,34.41666667,34,5.962673221,4.795534255,5.826957962
0.35,0.43,0.03,82.5,82,5.803464225,0.368153008,9.213335269
0.3,1.57,0,43.925,45.5,0.329185165,2.054551648,-0.65942478
0.25,0.22,0,67,68,3.559536332,5.507388729,3.017573233
0.3,0.26,0,38.41666667,38,4.032250642,5.502375866,3.513213075
0.35,0.01,0,30.84166667,31.55,5.367324794,1.489576555,6.721036678
0.35,0.12,0,74.51666667,74,0.567177661,0.499336722,0.679682937
0.35,0.19,0,66.41666667,65,4.985717936,1.588818954,6.10813258
0.15,2.84,0,39.75,40,1.447990708,3.621806075,0.695918403
0.38,0.21,0,65.66666667,66,4.747602488,0.220818111,6.387980551
